1	Brake assembly not as ordered	2019-04-30 00:00:00.000
2	Color incorrect	2019-04-30 00:00:00.000
3	Gouge in metal	2019-04-30 00:00:00.000
4	Drill pattern incorrect	2019-04-30 00:00:00.000
5	Drill size too large	2019-04-30 00:00:00.000
6	Drill size too small	2019-04-30 00:00:00.000
7	Handling damage	2019-04-30 00:00:00.000
8	Paint process failed	2019-04-30 00:00:00.000
9	Primer process failed	2019-04-30 00:00:00.000
10	Seat assembly not as ordered	2019-04-30 00:00:00.000
11	Stress test failed	2019-04-30 00:00:00.000
12	Thermoform temperature too high	2019-04-30 00:00:00.000
13	Thermoform temperature too low	2019-04-30 00:00:00.000
14	Trim length too long	2019-04-30 00:00:00.000
15	Trim length too short	2019-04-30 00:00:00.000
16	Wheel misaligned	2019-04-30 00:00:00.000
